
Theobald Rehbaum,
Theobalt,
Theodor Blumer,
Theodor Burkali,
Theodor Fontane,
Theodor Holman,
Theodor Storm,
Theodor Veidl,
Theodor von Kobbe,
Theodor Weißenborn,
Theo Fransz,
Theo Mackeben,
Théophile Gautier,
Theo van Gogh,
Theresia Walser,
Thierry Escaich,
Thilo Reffert,
Thilo Schlüßler,
Thilo von Westernhagen,
Thomas Adès,
Thomas Arzt,
Thomas Bernhard,
Thomas Betterton,
Thomas Birkmeir,
Thomas Brasch,
Thomas Brussig,
Thomas Bürkholz,
Thomas Corneille,
Thomas Daniel Schlee,
Thomas de Hartmann,
Thomas Dekker,
Thomas Edward Lawrence,
Thomas Ehricht,
Thomas Freyer,
Thomas Howalt,
Thomas Hürlimann,
Thomas Jennefelt,
Thomas Jonigk,
Thomas Kilroy,
Thomas Klischke,
Thomas Koch,
Thomas Köck,
Thomas Körner,
Thomas Krupa,
Thomas Kyd,
Thomas Ladwig,
Thomas Lilge,
Thomas Mann,
Thomas Meehan,
Thomas Melle,
Thomas Middleton,
Thomas Noone,
Thomas Pigor,
Thomas Richardt,
Thomas Richhardt,
Thomas Richter,
Thomas Rimes,
Thomas Schippers,
Thomas Strittmatter,
Thomas Ulrich,
Thomas Vinterberg,
Thomas von Brömssen,
Thomas Zaufke,
Thomas Zoller,
Thom Luz,
Thornton Wilder,
Tian Gebing,
Tian Han,
Tibor Harsanyi,
Tichon Nikolajewitsch Chrennikow,
Tiger Lillies,
Till Löffler,
Tilman Neuffer,
Tilman von Blomberg,
Timberlake Wertenbaker,
Tim Carlson,
Tim Firth,
Tim Heilmann,
Tim Krohn,
Tim Minchin,
Tim Price,
Tim Rice,
Tim Staffel,
Tim Tonndorf,
Tina Brüggemann,
Tina Müller,
Tine Rahel Völcker,
Tito Ricordi der Jüngere,
Titus Thaler,
Tobias Bungter,
Tobias Ginsburg,
Tobias Goldfarb,
Tobias Kästle,
Tobias Künzel,
Tobias Picker,
Tobias Sosinka,
Tobias Steinfeld,
Tobi Müller,
Todd Matshikiza,
Tomas Kutavicius,
Tomaso Benvenuti,
Tomasz Kajdanski,
Tom Blokdijk,
Tom Feichtinger,
Tom Hedley,
Tomi Ungerer,
Tom Jones,
Tom Kitt,
Tom Kühnel,
Tom Lanoye,
Tom Lycos,
Tommaso Traetta,
Tom McGrath,
Tomo Mirko Pavlovic,
Tom Peuckert,
Tom Stoppard,
Tom Waits,
Tonio Kleinknecht,
Tony Dunham,
Tony Kushner,
Toon Tellegen,
Torsten Buchsteiner,
Torsten Rasch,
Toshiro Mayuzumi,
Tracy Letts,
Trevor Griffiths,
Trevor Nunn,
Trude Herr,
Truffaut,
Truman Capote,
T. S. Eliot,
Tuğsay Moğul,
Twain,
Udo Zimmermann,
Uecker,
Ugo Betti,
Ulf Dietrich,
Ulf Schmidt,
Ulf Stark,
Uli Jäckle,
Ulrich Becher,
Ulrich Hub,
Ulrich Michael Heissig,
Ulrich Peltzer,
Ulrich Plenzdorf,
Ulrich Schultheiss,
Ulrike Freising,
Ulrike Syha,
Ulrike Wendt,
Ulrike Zemme,
Ulysses Kay,
Umberto Eco,
Umberto Giordano,
Umberto Marino,
Unsuk Chin,
Urs Blöchlinger,
Ursula Haas,
Ursula Rani Sarma,
Urs Widmer,
Uwe Heidschötter,
Uwe Job,
Uwe Johnson,
Uwe Schade,
Uwe Strübing,
Uwe Tellkamp,
Üzeyir Hajibeyov,
Václav Beneš-Šumavský,
Václav Juda Novotný,
Václav Kliment Klicpera,
Václav Nelhýbel,
Václav Zahradník,
Valentino Fioravanti,
Valère Novarina,
Vanden Plas,
Vanessa Badham,
Vera Ring,
Verena Koch,
Verna Arvey,
Vernon Duke,
Veza Canetti,
Vicenç Cuyàs,
Vicente Martín y Soler,
Victor Caspak,
Victor Ernst Nessler,
Victor Herbert,
Victor Hollaender,
Victor Hugo,
Victorien Sardou,
Victorin de Joncières,
Victor-Joseph Étienne de Jouy,
Victor Léon,
Victor Massé,
Victor Reinshagen,
Victor Vreuls,
Viktor Aslund,
Viktor Bodó,
Viktor Jacobi,
Viktor Parma,
Viktor Ullmann,
Vincent Crowley,
Vincent d’Indy,
Vincent Youmans,
Vincenzo Bellini,
Vincenzo Cassani,
Vincenzo Grimani,
Vincenzo Manfredini,
Vincenzo Pucitta,
Vincenzo Righini,
Viola Engelbrecht,
Viola Hasselberg,
Violeta Dinescu,
Virgil Thomson,
Virginia Woolf,
Virginie Bousquet,
Vítezslav Hálek,
Vittorio Alfieri,
Vittorio Amadeo Cigna-Santi,
Viviane Juguero,
Vladimir Nabokov,
Vojtěch Cach,
Vojtech Saudek,
Volker Braun,
Volker David Kirchner,
Volker Hesse,
Volker Insel,
Volker Klüpfel,
Volker Lüdecke,
Volker Schmidt,
Voltaire,
von Düffel,
Wajdi Mouawad,
Waldemar Bonsels,
Waldemar von Baußnern,
Waldo de los Ríos,
Walid Khodr,
Wallace Shawn,
Walter Braunfels,
Walter Bromme,
Walter Courvoisier,
Walter Gronostay,
Walter Hasenclever,
Walter Jens,
Walter Kempowski,
Walter Kent,
Walter Kiesbauer,
Walter Kohl,
Walter Kollo,
Walter Leigh,
Walter Lesch,
Walter Mehring,
Walter Piston,
Walter Scharwenka,
Walter Weyers,
Walter Wilhelm Goetze,
Wannie de Wijn,
Weldon Irvine,
Wen-Cheh Lee,
Wendy Wasserstein,
Wenedikt Jerofejew,
Wenzel Johann Tomaschek,
Wenzel Müller,
Wenzel Storch,
Werner,
Werner A. Hofer,
Werner Egk,
Werner Fritsch,
Werner Haentjes,
Werner Juker,
Werner Müller,
Werner R. Koefler,
Werner Schwab,
Werner Stamm,
Werner Trenkner,
Werner Wolf Glaser,
Wesley La Violette,
Wiebke Hetmanek,
Wiktor Wladimirowitsch Jerofejew,
Wilfried Hiller,
Wilfried Schröder,
Wilhelm,
Wilhelm August Wohlbrück,
Wilhelm Busch,
Wilhelm Dieter Siebert,
Wilhelm Grosz,
Wilhelm Hauff,
Wilhelmine von Bayreuth,
Wilhelmine von Hillern,
Wilhelmine von Preußen,
Wilhelm Jacobi,
Wilhelm Jacoby,
Wilhelm Kempff,
Wilhelm Kienzl,
Wilhelm Killmayer,
Wilhelm Müller,
Wilhelm Petersen,
Wilhelm Rinkens,
Wilhelm Sterk,
Wilhelm Taubert,
Wilhelm Thiele,
William Bergsma,
William Butler Yeats,
William Golding,
William Grant Still,
William Inge,
William LeBaron,
William Martin Russell,
William Mathias,
William Pellier,
William Radice,
William Saroyan,
William S. Burroughs,
William Schuman,
William Schwenck Gilbert,
William S. Gilbert,
William Shakespeare,
William Somerset Maugham,
William Sutcliffe,
William Vincent Wallace,
William Walton,
William Wycherley,
Willi Kollo,
Willy Czernik,
Willy Engel-Berger,
Willy Geisler,
Willy Russel,
Willy Russell,
Wim Vandekeybus,
Winfried Zillig,
Winsome Pinnock,
Witold Gombrowicz,
Wjatscheslaw Ganelin,
Wladimir Deschewow,
Wladimir Iwanowitsch Nemirowitsch-Dantschenko,
Wladimir Majakowski,
Wladimir Stassow,
Wlodzimierz Korcz,
Wole Soyinka,
Wolf Erlbruch,
Wolfgang Adenberg,
Wolfgang Amadeus Mozart,
Wolfgang Ardenberg,
Wolfgang Bauer,
Wolfgang Böhmer,
Wolfgang Borchert,
Wolfgang Dobrowsky,
Wolfgang Ebner,
Wolfgang Fortner,
Wolfgang Herrndorf,
Wolfgang Hilbig,
Wolfgang Hildesheimer,
Wolfgang Koeppen,
Wolfgang König,
Wolfgang Lackerschmid,
Wolfgang Mader,
Wolfgang Menge,
Wolfgang Mitterer,
Wolfgang Rihm,
Wolfgang Schmidtke,
Wolfgang Willaschek,
Wolf Haas,
Wolfhart Spangenberg,
Wolfram Graf,
Wolfram Heicking,
Wolfram Lotz,
Wolfram Mehring,
Wolfram von Eschenbach,
Wolfram Wagner,
Wolf Widder,
Woody Allen,
Wsewolod Petrowitsch Saderazki,
Wystan Hugh Auden,
Xaver Paul Thoma,
Xavier Durringer,
Xavier Leroux,
Xavier Montsalvatge,
Xavier Naidoo,
Yaak Karsunke,
Yael Ronen,
Yalcin Özdiker,
Yannick Haenel,
Yasmina Reza,
Yasuhide Ito,
Youzbashi Dizaji,
Ypatios Grigoriadis,
Yukiko Watanabe,
Yukio Mishima,
Yüksel Pazarkaya,
Yun I-sang,
Yves Lanois,
Yvonne Groneberg,
Zad Moultaka,
Zesses Seglias,
Žiga Hirschler,
Zoe Laufer,
Zoltán Kodály
